timestamp,open,high,low,close,volume
2026-05-13 12:00:00+00:00,0.12128044466059615,0.12128044466059615,0.12128044466059615,0.12128044466059615,37327868.47998195
2026-05-13 13:00:00+00:00,0.11907253536422853,0.11907253536422853,0.11907253536422853,0.11907253536422853,37777078.08924545
2026-05-13 14:00:00+00:00,0.11874557897245688,0.11874557897245688,0.11874557897245688,0.11874557897245688,36656586.79633714
2026-05-13 15:00:00+00:00,0.11801404377452397,0.11801404377452397,0.11801404377452397,0.11801404377452397,34263392.11092824
2026-05-13 16:00:00+00:00,0.1164041332543275,0.1164041332543275,0.1164041332543275,0.1164041332543275,32206236.640084703
2026-05-13 17:00:00+00:00,0.1172282110775109,0.1172282110775109,0.1172282110775109,0.1172282110775109,32259370.59428886
2026-05-13 18:00:00+00:00,0.11740979364285964,0.11740979364285964,0.11740979364285964,0.11740979364285964,31895727.49075851
2026-05-13 19:00:00+00:00,0.11829775121186753,0.11829775121186753,0.11829775121186753,0.11829775121186753,32100513.697119385
2026-05-13 20:00:00+00:00,0.1176123461273145,0.1176123461273145,0.1176123461273145,0.1176123461273145,31868508.80896773
2026-05-13 21:00:00+00:00,0.11862629500013752,0.11862629500013752,0.11862629500013752,0.11862629500013752,31580868.511266068
2026-05-13 22:00:00+00:00,0.11727882381042887,0.11727882381042887,0.11727882381042887,0.11727882381042887,31037730.65360425
2026-05-13 23:00:00+00:00,0.11779293558634736,0.11779293558634736,0.11779293558634736,0.11779293558634736,31138659.365255453
2026-05-14 00:00:00+00:00,0.1180077768618873,0.1180077768618873,0.1180077768618873,0.1180077768618873,31486238.549111888
2026-05-14 01:00:00+00:00,0.11961492118081705,0.11961492118081705,0.11961492118081705,0.11961492118081705,32857300.920206655
2026-05-14 02:00:00+00:00,0.11856244014761246,0.11856244014761246,0.11856244014761246,0.11856244014761246,32225892.723751046
2026-05-14 03:00:00+00:00,0.11855840244546861,0.11855840244546861,0.11855840244546861,0.11855840244546861,31905875.580535695
2026-05-14 04:00:00+00:00,0.11672701266499423,0.11672701266499423,0.11672701266499423,0.11672701266499423,31785088.375149652
2026-05-14 05:00:00+00:00,0.11715009501478973,0.11715009501478973,0.11715009501478973,0.11715009501478973,31779512.116249885
2026-05-14 06:00:00+00:00,0.1174054440655864,0.1174054440655864,0.1174054440655864,0.1174054440655864,31582298.78790805
2026-05-14 07:00:00+00:00,0.11775692473889823,0.11775692473889823,0.11775692473889823,0.11775692473889823,31873259.60357216
2026-05-14 08:00:00+00:00,0.11707530853789282,0.11707530853789282,0.11707530853789282,0.11707530853789282,31751667.61754619
2026-05-14 09:00:00+00:00,0.11684875835921188,0.11684875835921188,0.11684875835921188,0.11684875835921188,31941200.40416329
2026-05-14 10:00:00+00:00,0.11678792119720814,0.11678792119720814,0.11678792119720814,0.11678792119720814,32101663.982009668
2026-05-14 11:00:00+00:00,0.11763229019153006,0.11763229019153006,0.11763229019153006,0.11763229019153006,31838608.03883566
