timestamp,open,high,low,close,volume
2025-08-22 00:00:00+00:00,0.2483057407212972,0.2483057407212972,0.2483057407212972,0.2483057407212972,86752335.79110289
2025-08-23 00:00:00+00:00,0.2665559611783281,0.2665559611783281,0.2665559611783281,0.2665559611783281,167304098.37716478
2025-08-24 00:00:00+00:00,0.26378445821600194,0.26378445821600194,0.26378445821600194,0.26378445821600194,82596680.3348303
2025-08-25 00:00:00+00:00,0.2713349565941868,0.2713349565941868,0.2713349565941868,0.2713349565941868,187920710.01302037
2025-08-26 00:00:00+00:00,0.24631512613591464,0.24631512613591464,0.24631512613591464,0.24631512613591464,184301998.54967853
2025-08-27 00:00:00+00:00,0.2547097157849748,0.2547097157849748,0.2547097157849748,0.2547097157849748,104290905.35601254
2025-08-28 00:00:00+00:00,0.24729397551677737,0.24729397551677737,0.24729397551677737,0.24729397551677737,99777966.0631758
2025-08-29 00:00:00+00:00,0.25266976793356477,0.25266976793356477,0.25266976793356477,0.25266976793356477,95062806.39537483
2025-08-30 00:00:00+00:00,0.23638327101939305,0.23638327101939305,0.23638327101939305,0.23638327101939305,122494955.12915777
2025-08-31 00:00:00+00:00,0.23382956631549556,0.23382956631549556,0.23382956631549556,0.23382956631549556,52909423.81697085
2025-09-01 00:00:00+00:00,0.23169863492443063,0.23169863492443063,0.23169863492443063,0.23169863492443063,66036675.42700789
2025-09-02 00:00:00+00:00,0.22776792969673113,0.22776792969673113,0.22776792969673113,0.22776792969673113,106433239.36937514
2025-09-03 00:00:00+00:00,0.23307111049655588,0.23307111049655588,0.23307111049655588,0.23307111049655588,82788363.08118646
2025-09-04 00:00:00+00:00,0.23261236752288375,0.23261236752288375,0.23261236752288375,0.23261236752288375,61268833.953010075
2025-09-05 00:00:00+00:00,0.227098949540124,0.227098949540124,0.227098949540124,0.227098949540124,55780205.318432696
2025-09-06 00:00:00+00:00,0.2298136538451412,0.2298136538451412,0.2298136538451412,0.2298136538451412,76834409.25697543
2025-09-07 00:00:00+00:00,0.22730292609626945,0.22730292609626945,0.22730292609626945,0.22730292609626945,39717217.30174099
2025-09-08 00:00:00+00:00,0.23050777735096972,0.23050777735096972,0.23050777735096972,0.23050777735096972,51743363.25210736
2025-09-09 00:00:00+00:00,0.23699868206170444,0.23699868206170444,0.23699868206170444,0.23699868206170444,78946349.29709409
2025-09-10 00:00:00+00:00,0.23319462575001573,0.23319462575001573,0.23319462575001573,0.23319462575001573,71382350.33609037
2025-09-11 00:00:00+00:00,0.23944257696623333,0.23944257696623333,0.23944257696623333,0.23944257696623333,68644007.15455917
2025-09-12 00:00:00+00:00,0.24415198599071583,0.24415198599071583,0.24415198599071583,0.24415198599071583,87620331.64662267
2025-09-13 00:00:00+00:00,0.24860474613037023,0.24860474613037023,0.24860474613037023,0.24860474613037023,86857545.1889088
2025-09-14 00:00:00+00:00,0.25309735619578505,0.25309735619578505,0.25309735619578505,0.25309735619578505,114556988.69086888
2025-09-15 00:00:00+00:00,0.2396448981101469,0.2396448981101469,0.2396448981101469,0.2396448981101469,102721949.80634142
2025-09-16 00:00:00+00:00,0.23288306732493308,0.23288306732493308,0.23288306732493308,0.23288306732493308,89405238.08120154
2025-09-17 00:00:00+00:00,0.23717104320518137,0.23717104320518137,0.23717104320518137,0.23717104320518137,76907666.55519252
